Filename,Original Contigs,After Filtering,GC Content (%),Avg Length,Status
GCA_003270305.1_ASM327030v1_genomic.fna,86,35,37.71,334246.5,KEPT
GCA_003270315.1_ASM327031v1_genomic.fna,57,34,37.95,339733.8,KEPT
GCA_003270325.1_ASM327032v1_genomic.fna,39,25,37.83,459752.2,KEPT
GCA_003270335.1_ASM327033v1_genomic.fna,50,31,37.79,372514.5,KEPT
GCA_003270425.1_ASM327042v1_genomic.fna,43,30,37.14,387977.5,KEPT
GCA_003270435.1_ASM327043v1_genomic.fna,71,44,37.80,263629.4,KEPT
GCA_003270455.1_ASM327045v1_genomic.fna,63,30,37.82,386493.1,KEPT
GCA_003270465.1_ASM327046v1_genomic.fna,81,48,37.84,242924.2,KEPT
GCA_003270535.1_ASM327053v1_genomic.fna,98,38,37.88,305831.7,KEPT
GCA_003270565.1_ASM327056v1_genomic.fna,59,31,37.84,373189.1,KEPT
GCA_003270575.1_ASM327057v1_genomic.fna,61,39,37.93,297555.0,KEPT
GCA_003270595.1_ASM327059v1_genomic.fna,43,36,37.82,321466.3,KEPT
GCA_003270665.1_ASM327066v1_genomic.fna,49,28,37.80,411791.6,KEPT
GCA_003270695.1_ASM327069v1_genomic.fna,50,36,37.63,321886.6,KEPT
GCA_003270705.1_ASM327070v1_genomic.fna,43,36,37.95,321048.1,KEPT
GCA_003270715.1_ASM327071v1_genomic.fna,61,35,37.71,331902.5,KEPT
GCA_003270765.1_ASM327076v1_genomic.fna,55,26,37.79,446366.1,KEPT
GCA_003270815.1_ASM327081v1_genomic.fna,93,47,38.01,245233.1,KEPT
GCA_003270825.1_ASM327082v1_genomic.fna,64,41,37.80,282754.0,KEPT
GCA_003270835.1_ASM327083v1_genomic.fna,46,32,37.54,361510.2,KEPT
GCA_003270855.1_ASM327085v1_genomic.fna,100,39,37.69,301310.3,KEPT
GCA_003270935.1_ASM327093v1_genomic.fna,45,30,38.01,382285.7,KEPT
GCA_003270945.1_ASM327094v1_genomic.fna,66,34,37.98,338650.3,KEPT
GCA_003270955.1_ASM327095v1_genomic.fna,49,27,38.00,425469.6,KEPT
GCA_003270985.1_ASM327098v1_genomic.fna,79,40,37.74,292720.5,KEPT
GCA_003271045.1_ASM327104v1_genomic.fna,41,32,37.70,363891.5,KEPT
GCA_003271085.1_ASM327108v1_genomic.fna,55,34,37.73,339654.6,KEPT
GCA_003271115.1_ASM327111v1_genomic.fna,53,31,37.72,376594.2,KEPT
GCA_003271125.1_ASM327112v1_genomic.fna,62,35,37.97,332769.6,KEPT
GCA_003271135.1_ASM327113v1_genomic.fna,57,33,37.77,352980.7,KEPT
GCA_003271185.1_ASM327118v1_genomic.fna,94,41,36.68,233727.1,KEPT
GCA_003271225.1_ASM327122v1_genomic.fna,53,36,37.63,324133.3,KEPT
GCA_003271245.1_ASM327124v1_genomic.fna,55,31,37.98,371598.9,KEPT
GCA_003271255.1_ASM327125v1_genomic.fna,49,29,37.95,396580.7,KEPT
GCA_003271315.1_ASM327131v1_genomic.fna,63,34,37.97,339893.6,KEPT
GCA_003271355.1_ASM327135v1_genomic.fna,73,41,37.84,283520.9,KEPT
GCA_003271365.1_ASM327136v1_genomic.fna,56,32,37.63,362316.3,KEPT
GCA_003271425.1_ASM327142v1_genomic.fna,84,32,37.62,356946.8,KEPT
GCA_003271395.1_ASM327139v1_genomic.fna,55,38,37.99,304080.6,KEPT
GCA_003271475.1_ASM327147v1_genomic.fna,69,33,37.61,352913.6,KEPT
GCA_003271505.1_ASM327150v1_genomic.fna,70,33,37.14,356000.9,KEPT
GCA_003271535.1_ASM327153v1_genomic.fna,100,43,37.50,268800.2,KEPT
GCA_003271545.1_ASM327154v1_genomic.fna,59,37,37.67,312956.8,KEPT
GCA_003271555.1_ASM327155v1_genomic.fna,73,33,37.79,353139.7,KEPT
GCA_003271565.1_ASM327156v1_genomic.fna,102,34,37.74,335993.5,KEPT
GCA_003271645.1_ASM327164v1_genomic.fna,49,30,37.86,382937.6,KEPT
GCA_003271675.1_ASM327167v1_genomic.fna,60,37,37.88,310108.9,KEPT
GCA_003271695.1_ASM327169v1_genomic.fna,68,36,37.94,322501.4,KEPT
GCA_003271705.1_ASM327170v1_genomic.fna,55,32,37.86,360205.7,KEPT
GCA_003271775.1_ASM327177v1_genomic.fna,48,30,37.98,384989.2,KEPT
GCA_003271805.1_ASM327180v1_genomic.fna,99,44,37.67,267597.7,KEPT
GCA_003271815.1_ASM327181v1_genomic.fna,67,39,37.64,299633.8,KEPT
GCA_003271825.1_ASM327182v1_genomic.fna,198,43,36.67,218141.1,KEPT
GCA_003271835.1_ASM327183v1_genomic.fna,48,31,37.68,374746.3,KEPT
GCA_003271925.1_ASM327192v1_genomic.fna,57,37,37.89,311593.1,KEPT
GCA_003271935.1_ASM327193v1_genomic.fna,57,30,37.65,387498.9,KEPT
GCA_003271945.1_ASM327194v1_genomic.fna,65,31,36.80,345845.3,KEPT
GCA_003271955.1_ASM327195v1_genomic.fna,87,36,37.85,323303.8,KEPT
GCA_003272045.1_ASM327204v1_genomic.fna,81,41,37.75,278954.0,KEPT
GCA_003272055.1_ASM327205v1_genomic.fna,62,35,37.84,324086.6,KEPT
GCA_003272065.1_ASM327206v1_genomic.fna,76,44,37.80,259653.6,KEPT
GCA_003272075.1_ASM327207v1_genomic.fna,60,31,37.80,372396.0,KEPT
GCA_003272165.1_ASM327216v1_genomic.fna,58,40,37.75,290177.4,KEPT
GCA_003272175.1_ASM327217v1_genomic.fna,76,39,37.74,299279.0,KEPT
GCA_003272185.1_ASM327218v1_genomic.fna,58,37,37.77,314041.5,KEPT
GCA_003272195.1_ASM327219v1_genomic.fna,87,42,37.80,277040.8,KEPT
GCA_003272285.1_ASM327228v1_genomic.fna,71,41,37.70,283907.6,KEPT
GCA_003272295.1_ASM327229v1_genomic.fna,71,41,37.76,282053.8,KEPT
GCA_003272305.1_ASM327230v1_genomic.fna,77,39,37.71,290378.8,KEPT
GCA_003272315.1_ASM327231v1_genomic.fna,78,39,37.73,291831.1,KEPT
GCA_003272405.1_ASM327240v1_genomic.fna,71,38,37.69,299516.7,KEPT
GCA_003272415.1_ASM327241v1_genomic.fna,82,45,37.69,253897.0,KEPT
GCA_003272425.1_ASM327242v1_genomic.fna,120,51,37.48,228347.5,KEPT
GCA_003272445.1_ASM327244v1_genomic.fna,82,50,37.63,229285.8,KEPT
GCA_003272525.1_ASM327252v1_genomic.fna,68,34,37.66,342770.6,KEPT
GCA_003272535.1_ASM327253v1_genomic.fna,70,40,37.82,289221.3,KEPT
GCA_003272575.1_ASM327257v1_genomic.fna,167,52,37.71,222164.1,KEPT
GCA_003272625.1_ASM327262v1_genomic.fna,86,44,37.62,266521.0,KEPT
GCA_003272595.1_ASM327259v1_genomic.fna,82,41,37.62,279469.1,KEPT
GCA_003272665.1_ASM327266v1_genomic.fna,65,37,37.82,313513.6,KEPT
GCA_003272705.1_ASM327270v1_genomic.fna,76,43,37.51,271737.7,KEPT
GCA_003272715.1_ASM327271v1_genomic.fna,65,32,37.75,363483.9,KEPT
GCA_003272725.1_ASM327272v1_genomic.fna,51,35,37.57,333015.9,KEPT
GCA_003272755.1_ASM327275v1_genomic.fna,69,39,37.73,297761.4,KEPT
GCA_003272815.1_ASM327281v1_genomic.fna,54,33,37.82,350143.1,KEPT
GCA_003272835.1_ASM327283v1_genomic.fna,48,24,37.84,479624.1,KEPT
GCA_003272855.1_ASM327285v1_genomic.fna,71,40,37.46,293045.8,KEPT
GCA_003272905.1_ASM327290v1_genomic.fna,67,37,37.73,308239.2,KEPT
GCA_003272925.1_ASM327292v1_genomic.fna,58,33,37.85,350500.1,KEPT
GCA_003272945.1_ASM327294v1_genomic.fna,71,19,36.43,141621.3,KEPT
GCA_003272975.1_ASM327297v1_genomic.fna,57,39,37.68,299717.3,KEPT
GCA_003273025.1_ASM327302v1_genomic.fna,56,36,37.57,322906.8,KEPT
GCA_003273035.1_ASM327303v1_genomic.fna,54,37,37.66,313061.5,KEPT
GCA_003273045.1_ASM327304v1_genomic.fna,73,38,37.72,306649.6,KEPT
GCA_003273075.1_ASM327307v1_genomic.fna,53,31,37.76,371382.4,KEPT
GCA_003273145.1_ASM327314v1_genomic.fna,87,29,37.76,404570.1,KEPT
GCA_003273155.1_ASM327315v1_genomic.fna,74,38,37.49,307606.2,KEPT
GCA_003273165.1_ASM327316v1_genomic.fna,68,39,37.78,300869.6,KEPT
GCA_003273175.1_ASM327317v1_genomic.fna,52,18,37.85,2487.2,KEPT
GCA_003273265.1_ASM327326v1_genomic.fna,57,34,37.78,343376.1,KEPT
GCA_003273275.1_ASM327327v1_genomic.fna,51,33,37.88,351100.9,KEPT
GCA_003273285.1_ASM327328v1_genomic.fna,62,35,37.76,333634.4,KEPT
GCA_003273295.1_ASM327329v1_genomic.fna,51,38,37.57,308076.1,KEPT
GCA_003273385.1_ASM327338v1_genomic.fna,67,38,37.60,309607.6,KEPT
GCA_003273395.1_ASM327339v1_genomic.fna,78,37,37.85,315676.4,KEPT
GCA_003273405.1_ASM327340v1_genomic.fna,67,35,37.89,331518.8,KEPT
GCA_003273415.1_ASM327341v1_genomic.fna,207,35,37.79,326338.4,KEPT
GCA_003273495.1_ASM327349v1_genomic.fna,47,35,37.62,331200.2,KEPT
GCA_003273535.1_ASM327353v1_genomic.fna,44,31,37.63,374962.4,KEPT
GCA_003273555.1_ASM327355v1_genomic.fna,60,36,37.73,325061.9,KEPT
GCA_003273575.1_ASM327357v1_genomic.fna,71,36,37.53,324086.1,KEPT
GCA_003273585.1_ASM327358v1_genomic.fna,83,34,37.96,338900.1,KEPT
GCA_003273625.1_ASM327362v1_genomic.fna,63,38,37.85,304168.7,KEPT
GCA_003273685.1_ASM327368v1_genomic.fna,63,37,37.78,312515.7,KEPT
GCA_003273695.1_ASM327369v1_genomic.fna,68,33,37.84,352700.1,KEPT
GCA_003273705.1_ASM327370v1_genomic.fna,48,31,37.80,372886.7,KEPT
GCA_003273725.1_ASM327372v1_genomic.fna,75,43,37.61,272553.9,KEPT
GCA_003273815.1_ASM327381v1_genomic.fna,107,48,37.66,238238.8,KEPT
GCA_003273805.1_ASM327380v1_genomic.fna,98,37,37.62,302246.3,KEPT
GCA_003273825.1_ASM327382v1_genomic.fna,90,43,37.71,272451.4,KEPT
GCA_003273835.1_ASM327383v1_genomic.fna,59,43,37.84,269596.0,KEPT
GCA_003273925.1_ASM327392v1_genomic.fna,64,41,37.78,282945.0,KEPT
GCA_003273935.1_ASM327393v1_genomic.fna,79,40,37.77,290265.4,KEPT
GCA_003273955.1_ASM327395v1_genomic.fna,154,63,37.42,181690.7,KEPT
GCA_003273985.1_ASM327398v1_genomic.fna,82,42,37.64,273117.5,KEPT
GCA_003274025.1_ASM327402v1_genomic.fna,59,38,37.84,303651.1,KEPT
GCA_003274055.1_ASM327405v1_genomic.fna,88,42,37.83,277274.3,KEPT
GCA_003274085.1_ASM327408v1_genomic.fna,54,34,37.69,340336.2,KEPT
GCA_003274095.1_ASM327409v1_genomic.fna,58,35,37.90,329114.3,KEPT
GCA_003274125.1_ASM327412v1_genomic.fna,66,33,37.80,344361.5,KEPT
GCA_003274195.1_ASM327419v1_genomic.fna,63,40,37.56,290977.2,KEPT
GCA_003274205.1_ASM327420v1_genomic.fna,63,40,37.64,292952.7,KEPT
GCA_003274215.1_ASM327421v1_genomic.fna,64,37,37.75,314395.9,KEPT
GCA_003274225.1_ASM327422v1_genomic.fna,73,38,37.80,306022.7,KEPT
GCA_003274315.1_ASM327431v1_genomic.fna,51,30,37.55,388084.4,KEPT
GCA_003274325.1_ASM327432v1_genomic.fna,41,31,37.63,374272.6,KEPT
GCA_003274345.1_ASM327434v1_genomic.fna,39,25,37.61,462036.5,KEPT
GCA_003274365.1_ASM327436v1_genomic.fna,52,26,37.48,449030.3,KEPT
GCA_003274425.1_ASM327442v1_genomic.fna,48,26,37.69,443642.5,KEPT
GCA_003274465.1_ASM327446v1_genomic.fna,40,29,37.51,400347.8,KEPT
GCA_003274475.1_ASM327447v1_genomic.fna,46,29,37.84,397462.9,KEPT
GCA_003274485.1_ASM327448v1_genomic.fna,78,38,37.98,305455.6,KEPT
GCA_003274495.1_ASM327449v1_genomic.fna,44,30,37.72,387914.6,KEPT
GCA_003274585.1_ASM327458v1_genomic.fna,40,32,37.84,362290.2,KEPT
GCA_003274595.1_ASM327459v1_genomic.fna,232,60,37.31,196699.1,KEPT
GCA_003274605.1_ASM327460v1_genomic.fna,73,39,37.80,300451.5,KEPT
GCA_003274615.1_ASM327461v1_genomic.fna,66,34,37.85,343084.4,KEPT
GCA_003274705.1_ASM327470v1_genomic.fna,135,33,36.38,60280.8,KEPT
GCA_003274715.1_ASM327471v1_genomic.fna,56,33,37.98,352715.3,KEPT
GCA_003274725.1_ASM327472v1_genomic.fna,69,39,37.87,299435.0,KEPT
GCA_003274735.1_ASM327473v1_genomic.fna,72,44,37.84,264572.4,KEPT
GCA_003274825.1_ASM327482v1_genomic.fna,59,36,37.78,326723.3,KEPT
GCA_003274845.1_ASM327484v1_genomic.fna,47,33,37.79,353851.6,KEPT
GCA_003274855.1_ASM327485v1_genomic.fna,51,35,37.80,335304.5,KEPT
GCA_003274865.1_ASM327486v1_genomic.fna,63,37,37.68,319270.1,KEPT
GCA_003274905.1_ASM327490v1_genomic.fna,76,39,37.52,304241.9,KEPT
GCA_003274975.1_ASM327497v1_genomic.fna,78,41,37.79,286500.0,KEPT
GCA_003274995.1_ASM327499v1_genomic.fna,61,44,37.82,265824.2,KEPT
GCA_003274985.1_ASM327498v1_genomic.fna,55,30,37.77,390758.5,KEPT
GCA_003275005.1_ASM327500v1_genomic.fna,62,37,37.69,318389.3,KEPT
GCA_003275095.1_ASM327509v1_genomic.fna,70,39,37.82,300944.9,KEPT
GCA_003275105.1_ASM327510v1_genomic.fna,82,44,37.95,265697.8,KEPT
GCA_003275115.1_ASM327511v1_genomic.fna,58,39,37.86,300955.8,KEPT
GCA_003275125.1_ASM327512v1_genomic.fna,68,43,37.94,272141.7,KEPT
GCA_003275215.1_ASM327521v1_genomic.fna,59,34,37.72,347967.9,KEPT
GCA_003275225.1_ASM327522v1_genomic.fna,75,40,37.72,294896.6,KEPT
GCA_003275235.1_ASM327523v1_genomic.fna,78,46,37.97,255061.9,KEPT
GCA_003275245.1_ASM327524v1_genomic.fna,63,40,37.92,292483.3,KEPT
GCA_003275335.1_ASM327533v1_genomic.fna,59,37,38.07,314834.1,KEPT
GCA_003275345.1_ASM327534v1_genomic.fna,54,35,37.73,334926.8,KEPT
GCA_003275365.1_ASM327536v1_genomic.fna,53,40,37.51,295799.2,KEPT
GCA_003275385.1_ASM327538v1_genomic.fna,45,34,37.65,347562.4,KEPT
GCA_003275455.1_ASM327545v1_genomic.fna,158,70,37.80,170777.1,KEPT
GCA_003275465.1_ASM327546v1_genomic.fna,45,37,37.75,318278.3,KEPT
GCA_003275475.1_ASM327547v1_genomic.fna,50,43,37.89,272388.8,KEPT
GCA_003275505.1_ASM327550v1_genomic.fna,79,53,37.77,221046.4,KEPT
GCA_003275575.1_ASM327557v1_genomic.fna,82,49,37.87,238558.2,KEPT
GCA_003275585.1_ASM327558v1_genomic.fna,54,38,37.93,307490.7,KEPT
GCA_003275605.1_ASM327560v1_genomic.fna,58,44,37.78,266815.4,KEPT
GCA_003275615.1_ASM327561v1_genomic.fna,92,52,37.91,225855.0,KEPT
GCA_003275685.1_ASM327568v1_genomic.fna,55,36,37.71,327614.2,KEPT
GCA_003275715.1_ASM327571v1_genomic.fna,58,41,37.87,286934.7,KEPT
GCA_003275745.1_ASM327574v1_genomic.fna,59,41,37.03,288833.7,KEPT
GCA_003275755.1_ASM327575v1_genomic.fna,59,27,37.85,434315.2,KEPT
GCA_003275785.1_ASM327578v1_genomic.fna,62,35,38.00,334042.4,KEPT
GCA_003275825.1_ASM327582v1_genomic.fna,52,37,38.01,316092.0,KEPT
GCA_003275835.1_ASM327583v1_genomic.fna,59,37,38.00,315458.9,KEPT
GCA_003275875.1_ASM327587v1_genomic.fna,72,42,37.69,282163.0,KEPT
GCA_003275885.1_ASM327588v1_genomic.fna,69,42,37.95,278685.7,KEPT
GCA_003275955.1_ASM327595v1_genomic.fna,64,28,37.97,421629.8,KEPT
GCA_003275965.1_ASM327596v1_genomic.fna,59,45,37.74,260092.6,KEPT
GCA_003276005.1_ASM327600v1_genomic.fna,84,42,37.87,279451.3,KEPT
GCA_003276015.1_ASM327601v1_genomic.fna,73,41,37.91,286244.9,KEPT
GCA_003276075.1_ASM327607v1_genomic.fna,65,45,38.03,260538.4,KEPT
GCA_003276085.1_ASM327608v1_genomic.fna,34,16,38.04,733190.8,KEPT
GCA_003276135.1_ASM327613v1_genomic.fna,62,31,37.53,376101.5,KEPT
GCA_003276145.1_ASM327614v1_genomic.fna,38,22,37.64,524691.9,KEPT
GCA_003276205.1_ASM327620v1_genomic.fna,57,33,37.85,346579.8,KEPT
GCA_003276185.1_ASM327618v1_genomic.fna,145,38,36.51,239621.5,KEPT
GCA_003276235.1_ASM327623v1_genomic.fna,108,51,37.51,232795.3,KEPT
GCA_003276245.1_ASM327624v1_genomic.fna,128,47,37.50,253611.2,KEPT
GCA_003276295.1_ASM327629v1_genomic.fna,61,39,37.93,297982.6,KEPT
GCA_003276325.1_ASM327632v1_genomic.fna,64,32,37.88,356355.4,KEPT
GCA_003276365.1_ASM327636v1_genomic.fna,102,51,37.77,230661.1,KEPT
GCA_003276375.1_ASM327637v1_genomic.fna,85,42,37.72,281139.4,KEPT
GCA_003276395.1_ASM327639v1_genomic.fna,69,35,37.82,334124.3,KEPT
GCA_003276405.1_ASM327640v1_genomic.fna,97,41,37.85,284655.0,KEPT
GCA_003276485.1_ASM327648v1_genomic.fna,69,37,37.88,316024.4,KEPT
GCA_003276495.1_ASM327649v1_genomic.fna,63,40,37.89,293042.3,KEPT
GCA_003276505.1_ASM327650v1_genomic.fna,72,42,37.66,282363.1,KEPT
GCA_003276515.1_ASM327651v1_genomic.fna,59,45,37.96,261414.1,KEPT
GCA_003276605.1_ASM327660v1_genomic.fna,63,41,37.82,285709.9,KEPT
GCA_003276615.1_ASM327661v1_genomic.fna,64,44,37.74,266179.7,KEPT
GCA_003276625.1_ASM327662v1_genomic.fna,63,38,37.86,308193.7,KEPT
GCA_003276635.1_ASM327663v1_genomic.fna,47,37,37.84,315421.5,KEPT
GCA_003276725.1_ASM327672v1_genomic.fna,88,46,37.90,255200.0,KEPT
GCA_003276735.1_ASM327673v1_genomic.fna,67,33,37.83,356558.0,KEPT
GCA_003276745.1_ASM327674v1_genomic.fna,57,35,37.74,335557.0,KEPT
GCA_003276755.1_ASM327675v1_genomic.fna,60,32,37.76,366005.9,KEPT
GCA_003276845.1_ASM327684v1_genomic.fna,72,36,37.84,325119.6,KEPT
GCA_003276855.1_ASM327685v1_genomic.fna,66,39,37.98,300487.1,KEPT
GCA_003276865.1_ASM327686v1_genomic.fna,71,41,37.96,286000.8,KEPT
GCA_003276875.1_ASM327687v1_genomic.fna,81,53,37.69,221929.8,KEPT
GCA_003276965.1_ASM327696v1_genomic.fna,62,37,37.91,315910.1,KEPT
GCA_003276975.1_ASM327697v1_genomic.fna,59,37,37.71,318403.6,KEPT
GCA_003276985.1_ASM327698v1_genomic.fna,63,38,37.75,310138.6,KEPT
GCA_003276995.1_ASM327699v1_genomic.fna,54,36,37.56,328608.6,KEPT
GCA_003277085.1_ASM327708v1_genomic.fna,51,29,37.82,404147.2,KEPT
GCA_003277095.1_ASM327709v1_genomic.fna,65,41,37.92,285355.1,KEPT
GCA_003277105.1_ASM327710v1_genomic.fna,57,36,37.82,323672.2,KEPT
GCA_003277115.1_ASM327711v1_genomic.fna,60,20,38.03,581641.9,KEPT
GCA_003277205.1_ASM327720v1_genomic.fna,47,39,37.78,299514.2,KEPT
GCA_003277235.1_ASM327723v1_genomic.fna,66,49,37.82,238253.9,KEPT
GCA_003277245.1_ASM327724v1_genomic.fna,61,48,37.74,242934.8,KEPT
GCA_003277255.1_ASM327725v1_genomic.fna,58,18,37.84,652320.7,KEPT
GCA_003277295.1_ASM327729v1_genomic.fna,45,36,37.77,325043.3,KEPT
GCA_003277355.1_ASM327735v1_genomic.fna,37,31,37.76,378424.3,KEPT
GCA_003277375.1_ASM327737v1_genomic.fna,49,38,37.77,307799.4,KEPT
GCA_003277365.1_ASM327736v1_genomic.fna,47,36,37.71,325540.6,KEPT
GCA_003277385.1_ASM327738v1_genomic.fna,45,36,37.81,324258.3,KEPT
GCA_003277475.1_ASM327747v1_genomic.fna,55,37,37.73,315659.4,KEPT
GCA_003277485.1_ASM327748v1_genomic.fna,53,36,37.81,324001.0,KEPT
GCA_003277495.1_ASM327749v1_genomic.fna,51,36,37.69,325205.3,KEPT
GCA_003277505.1_ASM327750v1_genomic.fna,66,37,37.72,316874.8,KEPT
GCA_003277595.1_ASM327759v1_genomic.fna,57,37,37.62,319069.2,KEPT
GCA_003277615.1_ASM327761v1_genomic.fna,53,34,37.87,344315.7,KEPT
GCA_003277635.1_ASM327763v1_genomic.fna,71,39,37.92,300100.9,KEPT
GCA_003277645.1_ASM327764v1_genomic.fna,72,43,37.92,273127.2,KEPT
GCA_003277715.1_ASM327771v1_genomic.fna,33,16,37.91,730265.2,KEPT
GCA_003277725.1_ASM327772v1_genomic.fna,53,36,37.72,327389.4,KEPT
GCA_003277735.1_ASM327773v1_genomic.fna,62,35,37.71,336386.1,KEPT
GCA_003277755.1_ASM327775v1_genomic.fna,44,36,37.80,324607.1,KEPT
GCA_003277815.1_ASM327781v1_genomic.fna,67,39,37.68,300548.0,KEPT
GCA_003277865.1_ASM327786v1_genomic.fna,60,37,37.73,316235.5,KEPT
GCA_003277875.1_ASM327787v1_genomic.fna,59,31,37.13,369121.5,KEPT
GCA_003326515.1_ASM332651v1_genomic.fna,53,28,37.78,416113.1,KEPT
GCA_003326525.1_ASM332652v1_genomic.fna,52,27,37.97,433107.0,KEPT
GCA_003326555.1_ASM332655v1_genomic.fna,74,28,37.96,415683.8,KEPT
GCA_003326565.1_ASM332656v1_genomic.fna,36,16,37.42,687255.6,KEPT
GCA_003569725.1_Scer_Hm_1_01_genomic.fna,460,123,38.08,94691.5,KEPT
GCA_003709285.1_ASM370928v1_genomic.fna,16,16,38.29,751272.4,KEPT
GCA_003719635.1_ASM371963v1_genomic.fna,17,16,37.91,733352.4,KEPT
GCA_003719665.1_ASM371966v1_genomic.fna,17,16,37.92,724703.8,KEPT
GCA_004014915.1_ASM401491v1_genomic.fna,16,16,38.70,800127.6,KEPT
GCA_004114265.1_LGE_SA1_1.0_genomic.fna,227,194,38.07,59706.4,KEPT
GCA_004328465.1_ASM432846v1_genomic.fna,17,17,38.15,713785.0,KEPT
GCA_009014655.1_Scer_Pf_1_01_genomic.fna,2247,323,38.21,35781.8,KEPT
GCA_009663155.1_ASM966315v1_genomic.fna,19,19,37.41,614812.9,KEPT
GCA_009663225.1_ASM966322v1_genomic.fna,24,24,37.78,465029.8,KEPT
GCA_009663235.1_ASM966323v1_genomic.fna,23,23,38.24,514715.3,KEPT
GCA_009663245.1_ASM966324v1_genomic.fna,30,30,38.03,351223.7,KEPT
GCA_009663275.1_ASM966327v1_genomic.fna,19,19,38.15,655430.3,KEPT
GCA_009663385.1_ASM966338v1_genomic.fna,19,19,38.31,636204.5,KEPT
GCA_009664425.1_ASM966442v1_genomic.fna,25,25,38.01,457028.5,KEPT
GCA_009667455.1_ASM966745v1_genomic.fna,16886,4919,38.39,3131.5,KEPT
GCA_009738405.1_ASM973840v1_genomic.fna,17,17,38.16,709400.2,KEPT
GCA_010356925.1_ASM1035692v1_genomic.fna,17,17,38.34,721726.9,KEPT
GCA_017865245.1_ASM1786524v1_genomic.fna,855,254,38.07,45214.1,KEPT
GCA_010356935.1_ASM1035693v1_genomic.fna,17,17,38.38,718259.8,KEPT
GCA_011316215.1_ASM1131621v1_genomic.fna,19,19,38.18,631833.2,KEPT
GCA_011799815.1_ASM1179981v1_genomic.fna,29,29,38.10,399132.8,KEPT
GCA_013180045.1_ASM1318004v1_genomic.fna,708,348,38.21,34559.6,KEPT
GCA_013181185.1_ASM1318118v1_genomic.fna,585,383,38.77,45869.4,KEPT
GCA_013181225.1_ASM1318122v1_genomic.fna,3306,2283,39.07,8905.1,KEPT
GCA_013181245.1_ASM1318124v1_genomic.fna,6633,3651,38.80,5354.4,KEPT
GCA_013181305.1_ASM1318130v1_genomic.fna,3044,1478,38.45,8751.4,KEPT
GCA_013183845.1_ASM1318384v1_genomic.fna,4774,2525,38.61,6145.4,KEPT
GCA_013183865.1_ASM1318386v1_genomic.fna,2442,1673,38.86,12868.0,KEPT
GCA_013183875.1_ASM1318387v1_genomic.fna,2267,1548,38.90,13788.8,KEPT
GCA_013183905.1_ASM1318390v1_genomic.fna,1065,610,38.53,24676.2,KEPT
GCA_014132375.1_Scer_NYR20_01_genomic.fna,17,17,38.03,677573.1,KEPT
GCA_014132395.1_Scer_P-684_01_genomic.fna,17,17,37.82,676004.8,KEPT
GCA_014133995.2_ASM1413399v2_genomic.fna,18,18,38.06,658571.4,KEPT
GCA_014898825.1_ASM1489882v1_genomic.fna,32,32,38.27,393846.2,KEPT
GCA_014898935.1_ASM1489893v1_genomic.fna,29,29,38.29,436831.4,KEPT
GCA_014905575.1_SCawmr101_1.0_genomic.fna,351,282,38.23,40415.6,KEPT
GCA_015251375.1_ASM1525137v1_genomic.fna,366,152,38.18,73913.5,KEPT
GCA_015251845.1_ASM1525184v1_genomic.fna,405,155,38.19,73363.1,KEPT
GCA_015251875.1_ASM1525187v1_genomic.fna,444,187,38.18,61146.9,KEPT
GCA_015251885.1_ASM1525188v1_genomic.fna,381,160,38.20,71655.8,KEPT
GCA_015251915.1_ASM1525191v1_genomic.fna,1057,558,37.54,18740.3,KEPT
GCA_015251945.1_ASM1525194v1_genomic.fna,413,159,38.19,71431.0,KEPT
GCA_015363515.1_ASM1536351v1_genomic.fna,22,22,38.26,544289.2,KEPT
GCA_016858165.1_ASM1685816v1_genomic.fna,53,53,38.35,242683.6,KEPT
GCA_016858175.1_ASM1685817v1_genomic.fna,36,36,38.17,347431.0,KEPT
GCA_017864775.1_ASM1786477v1_genomic.fna,221,133,38.10,86644.2,KEPT
GCA_017864785.1_ASM1786478v1_genomic.fna,215,131,38.08,88045.6,KEPT
GCA_017864795.1_ASM1786479v1_genomic.fna,426,181,38.07,63592.7,KEPT
GCA_017864805.1_ASM1786480v1_genomic.fna,268,145,38.09,79413.5,KEPT
GCA_017864825.1_ASM1786482v1_genomic.fna,211,131,38.08,88051.1,KEPT
GCA_017864915.1_ASM1786491v1_genomic.fna,259,146,38.09,78938.5,KEPT
GCA_017864925.1_ASM1786492v1_genomic.fna,265,152,38.07,75878.5,KEPT
GCA_017864945.1_ASM1786494v1_genomic.fna,274,152,38.08,75951.9,KEPT
GCA_017864975.1_ASM1786497v1_genomic.fna,261,156,38.09,73885.3,KEPT
GCA_017865125.1_ASM1786512v1_genomic.fna,717,245,38.04,47037.5,KEPT
GCA_017865225.1_ASM1786522v1_genomic.fna,268,147,38.10,78358.8,KEPT
GCA_017865275.1_ASM1786527v1_genomic.fna,454,207,38.08,55704.5,KEPT
GCA_017866995.1_ASM1786699v1_genomic.fna,273,144,38.10,80000.7,KEPT
GCA_017865285.1_ASM1786528v1_genomic.fna,944,282,37.98,40343.1,KEPT
GCA_017865375.1_ASM1786537v1_genomic.fna,817,281,38.04,40963.0,KEPT
GCA_017865415.1_ASM1786541v1_genomic.fna,719,208,38.06,55121.5,KEPT
GCA_017865475.1_ASM1786547v1_genomic.fna,372,165,38.08,69652.0,KEPT
